Linux 4.1.5 (host9) 	Saturday 26 November 2016 	_x86_64_	(16 CPU)

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143584   106     60647    3.60    3.20   11.00   17.80    13      9.00      0.00 14147760 5081380  15.48   3839.20  22216.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143589   106     60647    3.20    2.80    3.80    9.80    13     27.80      0.00 14147760 5083956  15.48   3510.40  36416.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143594   106     60647    2.80    3.40    3.20    9.40    13      4.40      0.00 14147760 5083956  15.48   3594.40  28650.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143599   106     60647    4.20    3.40    7.00   14.60    13      2.00      0.00 14147760 5086004  15.49   9284.00   1301.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143604   106     60647    3.60    4.60    6.80   15.00    13      0.00      0.00 14147760 5086004  15.49  10246.40   1312.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143609   106     60647    4.00    4.60    8.00   16.60    13      0.00      0.00 14147760 5086004  15.49  11141.60   1376.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143614   106     60647    6.60    2.60   50.20   59.40    13      8.40      0.00 14147760 5088316  15.50   4848.80  19135.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143619   106     60647    5.40    2.20   30.60   38.20    13     12.80      0.00 14147760 5092676  15.51   2539.20  14517.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143624   106     60647    2.80    3.80    5.20   11.80    13     13.60      0.00 14147760 5094988  15.52   3378.40  28336.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143629   106     60647    3.40    3.00    3.20    9.60    13     11.00      0.00 14147760 5095252  15.52   3184.80  22901.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143634   106     60647    3.00    3.60    3.80   10.40    13     23.20      0.00 14144004 5096776  15.52   3703.20  30212.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143639   106     60647    2.00    3.80    4.60   10.40    13      1.20      0.00 14146736 5098824  15.53   4417.60   5723.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143644   106     60647    3.80    5.00    8.20   17.00    15      0.60      0.00 14146736 5098824  15.53   8470.40   1487.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143649   106     60647    5.40    4.40    9.20   19.00     0      0.60      0.00 14146736 5102920  15.54   8816.80   1352.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143654   106     60647    4.40    3.40    6.40   14.20    13      0.00      0.00 14146736 5102920  15.54   8248.80   1293.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143659   106     60647    4.20    4.80    7.40   16.40    13      0.20      0.00 14146736 5102920  15.54   9604.80   1136.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143664   106     60647    4.80    4.80    5.20   14.80    13      0.00      0.00 14146736 5102920  15.54   8882.40    940.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143669   106     60647    6.20    4.40    6.20   16.80    13      0.00      0.00 14146736 5102920  15.54  11155.20   1084.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143674   106     60647    3.80    4.20    6.60   14.60    13      0.00      0.00 14146736 5102920  15.54   9693.60   2736.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143679   106     60647    4.20    3.60   16.00   23.80    13      1.60      0.00 14146736 5102920  15.54   3768.00  14372.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143684   106     60647    4.60    1.40   40.00   46.00    13      0.20      0.00 14146736 5104968  15.55   3020.00  18100.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143689   106     60647    4.60    3.40   15.80   23.80    13      1.20      0.00 14146736 5109064  15.56   3488.00  12301.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143694   106     60647    2.20    3.20   16.40   21.80    13     14.20      0.00 14146736 5109592  15.56   2582.40  21928.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143699   106     60647    3.40    2.40    3.80    9.60    13      6.40      0.00 14146736 5109592  15.56   2688.00  42684.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143704   106     60647    3.60    2.40    6.60   12.60    13     11.80      0.00 14146736 5126240  15.61   2851.20  32656.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143709   106     60647    3.80    2.80    2.80    9.40     5     14.20      0.00 14146736 5126504  15.61   3299.20  36703.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143714   106     60647    3.80    3.20    3.80   10.80     5      0.20      0.00 14146736 5126504  15.61   4211.20   3408.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143719   106     60647    2.60    5.20    6.80   14.60    12      4.60      0.00 14146736 5126504  15.61   7280.80   1214.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143724   106     60647    5.40    4.40    6.80   16.60    12      0.40      0.00 14146736 5126504  15.61   8904.00   1377.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143729   106     60647    4.60    4.40    7.60   16.60    11      0.60      0.00 14146736 5126504  15.61   8836.00   1366.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143734   106     60647    4.00   12.80   58.00   74.80    11      1.60      0.00 14146736 5138792  15.65   7064.80   4792.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143739   106     60647    3.79   22.16   77.25  103.19    11      0.40      0.00 14146736 5140840  15.66   2671.46  16676.25      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143744   106     60647    4.20    7.00   28.20   39.40    11      1.00      0.00 14146736 5140840  15.66   3110.40  24644.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143749   106     60647    3.40    9.60   30.60   43.60    11     32.60      0.00 14147760 5141632  15.66   2878.40  36964.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143754   106     60647    1.80   10.60   24.60   37.00    11      9.20      0.00 14147760 5141896  15.66   2864.00  31239.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143759   106     60647    4.00   17.00   49.00   70.00    11      0.60      0.00 14148784 5141896  15.66   4734.40   8685.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143764   106     60647    4.60   24.40   74.00  103.00    11      0.40      0.00 14148784 5141896  15.66   7661.60   1764.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143769   106     60647    3.60   26.00   70.80  100.40     8      0.60      0.00 14148784 5141896  15.66   8179.20   2832.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143774   106     60647    4.00   22.00   69.00   95.00     8      0.80      0.00 14148784 5141896  15.66   4121.60   8919.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143779   106     60647    3.40   15.20   61.60   80.20     8      4.40      0.00 14145712 5141952  15.66   2248.00  22660.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143784   106     60647    1.80   18.40   59.80   80.00     8     16.20      0.00 14145712 5142212  15.66   2145.60  31325.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143789   106     60647    3.40   22.40   78.00  103.80     8      3.60      0.00 14145712 5142212  15.66   2063.20  35316.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143794   106     60647    3.40   20.80   80.80  105.00     8     32.20      0.00 14145712 5143004  15.66   2251.20  55506.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143799   106     60647    2.80   19.80   71.00   93.60     8     10.00      0.00 14145712 5143268  15.66   2497.60  58969.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143804   106     60647    3.40   16.60   66.20   86.20     6      5.20      0.00 14146736 5143268  15.66   2779.20  29956.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143809   106     60647    4.40   23.40   73.00  100.80     4     12.00      0.00 14146736 5143532  15.67   2525.60  41541.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143814   106     60647    3.60   22.00   83.80  109.40     9     29.00      0.00 14147760 5144060  15.67   2583.20  32534.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143819   106     60647    2.20   18.20   60.80   81.20     9     21.20      0.00 14147760 5144588  15.67   1871.20  48117.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143824   106     60647    2.80   22.00   67.00   91.80     5     10.20      0.00 14147760 5144588  15.67   2267.20  50631.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143829   106     60647    3.40   23.60   71.80   98.80     7      4.80      0.00 14147760 5144852  15.67   2623.20  20850.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143834   106     60647    3.60   24.80   75.60  104.00    15      0.20      0.00 14147760 5144852  15.67   4746.40   5214.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143839   106     60647    4.20   25.00   75.40  104.60    15      0.00      0.00 14147760 5144852  15.67   8488.80   2366.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143844   106     60647    3.60   22.40   66.40   92.40    15      4.80      0.00 14147760 5144852  15.67   6402.40   7712.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143849   106     60647    4.80   21.80   79.60  106.20     0      0.20      0.00 14147760 5144852  15.67  10081.60   1473.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143854   106     60647    3.80   16.80   54.60   75.20    13      3.80      0.00 14149808 5144852  15.67   5529.60   8399.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143859   106     60647    1.60   18.60   61.00   81.20    13     36.00      0.00 14149808 5145644  15.67   6561.60  29505.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143864   106     60647    3.80   27.40   80.80  112.00    13     10.80      0.00 14149808 5145908  15.67  11013.60   3632.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143869   106     60647    3.60   18.80   51.80   74.20    13     17.40      0.00 14149808 5146172  15.67   5583.20  12880.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143874   106     60647    5.00   25.00   75.40  105.40     2      2.20      0.00 14149808 5146172  15.67   5600.80  16454.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143879   106     60647    2.40   21.00   73.60   97.00     4     35.40      0.00 14149808 5146964  15.68   2377.60  28148.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143884   106     60647    2.40   22.00   74.00   98.40     5     32.00      0.00 14146100 5147068  15.68   2261.60  30416.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143889   106     60647    3.20   19.20   68.40   90.80     5     64.60      0.00 14146100 5148388  15.68   2584.80  28803.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143894   106     60647    4.20   23.00   72.20   99.40     3     27.20      0.00 14146100 5148916  15.68   2467.20  41524.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143899   106     60647    3.20   19.00   70.60   92.80     7     11.20      0.00 14146100 5149180  15.68   2269.60  55687.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480143904   106     60647    3.60   18.40   61.80   83.80     6     51.80      0.00 14146100 5150236  15.69   2744.80  45804.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
